,Name,Total_Shots,Open_Play_Shots,Goals,Shot_On_Post,Shot_On_Target,Shot_Off_Target,Shot_Blocked,Big_Chances,Big_Chances_Missed,Shots_From_Outside_The_Box,Shots_From_Inside_The_Box,Avg._Shot_Distance,xG,xGOT,Total_Passes,Accurate_Passes,Miss_Pass,Passing_Accuracy,Progressive_Passes,Chances_Created,Big_Chances_Created,Assists,Pre-Assists,Buil-up_to_Shot,Final_Third_Passes,Passes_In_Penalty_Box,Through_Pass_Attempts,Accurate_Through_Passes,Crosses_Attempts,Accurate_Crosses,Longballs_Attempts,Accurate_Longballs,Corners_Taken,Accurate_Corners,Freekicks_Taken,Accurate_Freekicks,ThrowIns_Taken,Accurate_ThrowIns,Forward_Pass_Attempts,Accurate_Forward_Pass,Side_Pass_Attempts,Accurate_Side_Pass,Back_Pass_Attempts,Accurate_Back_Pass,xT_Increased_From_Pass,xT_Decreased_From_Pass,Total_xT_From_Pass,Total_Carries,Progressive_Carries,Carries_Led_to_Shot,Carries_Led_to_Goal,Carrier_Dispossessed,Carries_Into_Final_Third,Carries_Into_Penalty_Box,Avg._Carry_Length,Total_Carry_Length,xT_Increased_From_Carries,xT_Decreased_From_Carries,Total_xT_From_Carries,TakeOn_Attempts,Successful_TakeOns,Total_Passes_Received,Key_Passes_Received,Assists_Received,Progressive_Passes_Received,Passes_Received_In_Final_Third,Passes_Received_In_Opponent_Penalty_Box,Crosses_Received,Longballs_Received,Cutbacks_Received,Ball_Retention,xT_Received,Avg._Distance_Of_Pass_Receiving_Form_Oppo._Goal_Line,Most_Passes_Received_From_(Count),Total_Tackles,Tackles_Won,Dribblers_Tackled,Dribble_Past,Interception,Ball_Recoveries,Post_Recovery_Ball_Retention,Pass_Blocked,Ball_Clearances,Shots_Blocked,Aerial_Duels,Aerial_Duels_Won,Fouls_Committed,Fouls_Infront_Of_Own_Penalty_Box,Error_Led_to_Shot,Error_Led_to_Goal,Possession Win in Final third,Possession Win in Mid third,Possession Win in Defensive third,Total_Touches,Touches_In_Final_Third,Touches_In_Opponent_Penalty_Box,Total_Distance_Covered(Km),Total_Area_Covered
0,Enzo Fernandez,3,3,0,0,1,1,1,0,0,1,2,15.63,0.22,0.05,56,47,9,83.93,4,0,0,0,0,1,14,0,0,0,0,0,6,5,2,1,1,1,0,0,31,25,6,6,16,14,0.11,-0.05,0.06,7,0,0,0,0,0,0,5.56,40.41,0.0,-0.01,-0.0,0,0,57,3,0,13,17,4,1,0,0,84.21,0.41,43.57,M. Cucurella(17),2,0,1,1,0,4,100.0,0,0,2,1,1,2,1,0,0,0,2,2,71.0,23.0,7.0,2.13,4866.37
1,Mateo Kovacic,2,2,1,0,0,0,1,0,0,2,0,22.24,0.13,0.07,66,63,3,95.45,6,0,0,0,0,1,13,0,0,0,0,0,3,0,0,0,3,3,0,0,41,38,5,5,17,17,0.11,-0.04,0.06,21,1,0,0,0,2,0,11.26,228.3,0.02,-0.02,-0.01,4,2,63,1,0,0,8,0,0,0,1,96.83,0.03,57.85,M. Akanji(17),6,2,4,1,0,6,83.33,0,2,1,0,0,0,0,0,0,0,3,3,87.0,13.0,0.0,2.44,3555.96
2,Kevin De Bruyne,2,2,0,0,0,2,0,0,0,2,0,23.79,0.07,0.0,58,46,12,79.31,5,1,0,0,0,0,18,1,0,0,2,0,5,3,3,1,3,3,3,3,31,23,1,0,20,19,0.31,-0.06,0.25,18,3,1,0,0,4,0,7.23,156.78,0.06,-0.0,0.05,2,1,47,2,0,6,19,1,0,3,0,85.11,0.1,40.42,J. Gvardiol(14),1,0,0,1,1,4,60.0,0,0,0,2,1,4,0,0,0,2,2,1,,,,,
3,Bernardo Silva,2,2,0,0,1,0,1,0,0,0,2,15.33,0.13,0.07,54,51,3,94.44,2,3,1,1,0,0,16,3,0,0,1,0,0,0,0,0,1,1,2,2,18,16,6,6,29,28,0.08,-0.11,-0.03,18,5,3,0,0,2,3,7.91,153.88,0.11,-0.0,0.1,1,0,51,2,0,7,20,1,0,0,0,96.08,0.16,41.05,M. Kovacic(9),0,0,0,1,0,2,50.0,1,2,2,0,0,2,0,0,0,0,1,1,64.0,28.0,6.0,2.13,4629.2
4,Cole Palmer,2,2,0,0,1,1,0,0,0,2,0,24.3,0.07,0.16,46,37,9,80.43,11,2,0,0,0,1,15,5,0,0,4,3,6,3,2,1,2,2,1,0,28,21,2,1,12,12,0.32,-0.04,0.28,17,5,1,0,1,4,0,11.56,238.09,0.06,-0.02,0.04,3,1,44,2,0,6,17,0,0,2,0,86.36,0.1,38.32,W. Fofana(12),2,0,2,1,0,5,80.0,0,1,1,0,0,1,0,0,0,0,1,4,63.0,28.0,1.0,2.09,3910.19
5,Jeremy Doku,2,2,0,0,1,1,0,0,0,1,1,20.11,0.13,0.29,36,28,8,77.78,4,1,0,0,1,1,19,3,1,0,4,1,2,1,0,0,0,0,0,0,9,4,1,1,26,23,0.12,-0.17,-0.05,26,13,1,0,0,11,5,10.64,346.31,0.25,-0.0,0.24,15,6,39,0,0,11,22,0,0,3,0,89.74,0.16,30.34,K. D. Bruyne(13),1,0,0,0,0,8,62.5,1,0,1,0,0,5,0,0,0,2,4,2,66.0,52.0,11.0,1.75,3783.1
6,Erling Haaland,2,2,1,0,1,0,0,1,0,0,2,11.67,0.28,0.4,8,3,5,37.5,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,3,1,0.01,-0.0,0.01,3,0,0,0,2,0,0,3.9,15.77,0.15,0.0,0.15,1,1,13,2,1,3,10,3,0,5,2,69.23,0.3,14.17,K. D. Bruyne(4),0,0,0,0,0,1,100.0,0,1,1,1,1,3,0,0,0,1,0,0,17.0,12.0,4.0,0.65,3667.49
7,Pedro Neto,1,1,0,0,0,0,1,0,0,0,1,15.81,0.04,0.0,19,17,2,89.47,3,2,0,0,0,0,9,1,0,0,3,1,1,0,0,0,0,0,0,0,4,2,0,0,15,15,0.23,-0.03,0.2,10,3,2,0,0,0,0,6.56,92.77,0.06,0.0,0.06,2,1,22,0,0,3,13,2,2,2,0,81.82,0.08,32.5,K. Dewsbury-Hall(6),0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,
8,Christopher Nkunku,1,0,0,0,0,0,1,0,0,0,1,14.13,0.15,0.0,26,26,0,100.0,3,1,0,0,0,1,14,1,0,0,0,0,1,1,0,0,0,0,0,0,9,9,1,1,16,16,0.24,-0.07,0.17,10,2,2,0,1,0,2,4.48,72.47,0.12,-0.04,0.08,4,0,25,1,0,6,12,2,1,5,0,84.0,0.19,37.59,M. Cucurella(9),3,0,2,0,1,6,100.0,2,0,1,0,0,2,0,0,0,1,2,4,41.0,19.0,5.0,1.08,2153.56
9,Nicolas Jackson,1,1,0,0,1,0,0,1,1,0,1,7.99,0.47,0.48,16,11,5,68.75,2,2,0,0,0,1,6,2,0,0,0,0,1,1,0,0,0,0,0,0,9,4,1,1,6,6,0.06,-0.22,-0.16,5,0,0,0,0,0,0,5.01,26.59,0.0,-0.01,-0.01,0,0,16,1,0,9,9,3,0,2,1,75.0,0.56,31.61,C. Palmer(4),0,0,0,0,0,1,100.0,0,0,1,1,0,2,0,0,0,1,0,0,21.0,12.0,4.0,0.52,2007.44
